9176	0.996332	-100.000000	16.852594	8
5174	2.887582	-100.000000	19.517694	2
2833	3.122836	-100.000000	17.770636	5
6836	2.346498	-100.000000	18.202413	4
3150	-1.797785	-100.000000	19.517694	2
13438	-2.070870	-100.000000	15.484790	16
1256	1.770444	-100.000000	18.202413	4
1198	-1.297711	-100.000000	17.114405	7
6887	-1.647095	-100.000000	15.895786	13
14152	-0.893965	-100.000000	18.202413	4
6771	-1.552040	-100.000000	15.895786	13
15475	0.123985	-100.000000	18.202413	4
17816	-1.928128	-100.000000	18.202413	4
5076	2.050206	-100.000000	18.202413	4
843	1.826396	-100.000000	15.612629	15
4549	-1.670302	-100.000000	18.202413	4
13430	-1.945295	-100.000000	17.770636	5
19856	-2.242541	-100.000000	18.753825	3
19533	-2.161474	-100.000000	17.114405	7
10824	-1.582877	-100.000000	20.769106	1
19793	0.434584	-100.000000	13.713829	39
4298	-0.290252	-100.000000	18.202413	4
18842	1.368605	-100.000000	18.753825	3
18074	1.097427	-100.000000	19.517694	2
3962	2.120782	-100.000000	17.415726	6
16467	-1.271960	-100.000000	14.852955	22
13870	2.192947	-100.000000	17.415726	6
12513	-2.592561	-100.000000	18.753825	3
230	0.365597	-100.000000	18.202413	4
4688	-0.306784	-100.000000	19.517694	2
12952	3.060208	-100.000000	17.114405	7
16497	0.283894	-100.000000	17.770636	5
1364	-0.026387	-100.000000	18.753825	3
19713	-1.772670	-100.000000	16.225751	11
8646	0.992835	-100.000000	18.753825	3
15113	0.695906	-100.000000	12.922578	58
1900	3.063069	-100.000000	18.753825	3
9561	-2.800157	-100.000000	17.114405	7
7388	-1.989167	-100.000000	17.415726	6
4086	-1.399443	-100.000000	17.770636	5
2166	1.565710	-100.000000	16.413682	10
12506	-1.163553	-100.000000	17.415726	6
5991	-2.565221	-100.000000	14.598914	25
7659	-1.804143	-100.000000	17.770636	5
16793	-0.200284	-100.000000	20.769106	1
8641	0.129390	-100.000000	17.415726	6
19250	0.048958	-100.000000	16.621122	9
983	-2.878998	-100.000000	17.415726	6
7265	0.117945	-100.000000	17.770636	5
8222	-1.855644	-100.000000	17.114405	7
8555	2.779175	-100.000000	18.753825	3
4699	1.900788	-100.000000	17.770636	5
5238	2.858970	-100.000000	17.114405	7
9056	-2.679669	-100.000000	18.753825	3
4886	0.289617	-100.000000	20.769106	1
11312	-2.268292	-100.000000	16.621122	9
2874	2.062922	-100.000000	16.852594	8
1812	0.803678	-100.000000	17.770636	5
15906	-1.621344	-100.000000	16.852594	8
4842	-0.122713	-100.000000	18.202413	4
1992	0.917172	-100.000000	16.852594	8
721	0.826568	-100.000000	18.753825	3
11017	0.368140	-100.000000	19.517694	2
18800	-0.450161	-100.000000	17.114405	7
8705	0.532818	-100.000000	16.852594	8
11560	-1.535508	-100.000000	19.517694	2
11480	-1.882667	-100.000000	16.621122	9
14077	-2.229189	-100.000000	16.852594	8
7058	2.845936	-100.000000	20.769106	1
1548	-1.499266	-100.000000	17.770636	5
2628	-0.064218	-100.000000	16.053972	12
4001	1.721168	-100.000000	16.852594	8
13001	-1.442678	-100.000000	17.770636	5
15130	0.629781	-100.000000	20.769106	1
16005	-0.695588	-100.000000	17.114405	7
19481	0.759171	-100.000000	18.753825	3
19051	0.994742	-100.000000	17.114405	7
13558	-2.914287	-100.000000	17.114405	7
1592	-2.665045	-100.000000	15.364634	17
18933	1.093930	-100.000000	18.202413	4
7643	2.193583	-100.000000	17.415726	6
9757	-0.798909	-100.000000	18.202413	4
18175	-1.852783	-100.000000	17.114405	7
11975	-1.133351	-100.000000	17.770636	5
13712	-1.673481	-100.000000	16.852594	8
1846	-1.955786	-100.000000	17.114405	7
7942	2.863421	-100.000000	19.517694	2
2281	0.938790	-100.000000	15.749201	14
3431	-0.503252	-100.000000	19.517694	2
16670	1.553629	-100.000000	17.415726	6
12910	-2.823046	-100.000000	16.852594	8
11918	-0.855497	-100.000000	20.769106	1
16389	-0.761078	-100.000000	16.852594	8
16685	-0.222537	-100.000000	17.415726	6
14746	-0.221584	-100.000000	17.770636	5
8712	2.169104	-100.000000	17.770636	5
4162	0.186296	-100.000000	16.053972	12
18157	0.437127	-100.000000	17.770636	5
505	-0.967402	-100.000000	17.114405	7
17448	3.067837	-100.000000	15.364634	17
6410	1.465250	-100.000000	18.753825	3
11251	-2.186271	-100.000000	16.852594	8
9295	-1.614350	-100.000000	18.753825	3
19893	-1.400078	-100.000000	17.114405	7
16776	1.045290	-100.000000	19.517694	2
10654	1.462071	-100.000000	14.764640	23
6228	2.592243	-100.000000	15.251289	18
1990	-3.124108	-100.000000	13.140382	52
9659	2.807787	-100.000000	16.413682	10
18401	-2.646288	-100.000000	15.749201	14
911	2.392277	-100.000000	15.484790	16
18755	-3.043994	-100.000000	16.852594	8
4408	1.547907	-100.000000	16.621122	9
5517	2.324562	-100.000000	16.621122	9
10737	1.300254	-100.000000	18.753825	3
9443	2.656143	-100.000000	16.413682	10
5372	2.781082	-100.000000	19.517694	2
5698	-1.447129	-100.000000	17.770636	5
11593	-2.786804	-100.000000	17.415726	6
953	0.607845	-100.000000	18.202413	4
13445	1.179766	-100.000000	17.114405	7
10442	0.176122	-100.000000	15.144024	19
11447	1.304387	-100.000000	16.852594	8
18948	-1.943705	-100.000000	19.517694	2
14168	1.967549	-100.000000	17.415726	6
12155	0.989020	-100.000000	18.202413	4
7517	-3.027145	-100.000000	15.749201	14
19783	-0.170400	-100.000000	14.236260	30
7639	-0.467964	-100.000000	14.945350	21
14351	-1.752959	-100.000000	15.364634	17
19351	1.650910	-100.000000	18.753825	3
3556	-3.085005	-100.000000	17.770636	5
19979	0.763939	-100.000000	17.770636	5
5110	-2.057835	-100.000000	16.413682	10
5827	-0.060721	-100.000000	18.202413	4
8461	2.460310	-100.000000	11.177525	139
14981	-2.126822	-100.000000	19.517694	2
10446	-2.383376	-100.000000	15.612629	15
8313	-3.014746	-100.000000	18.753825	3
2137	1.555219	-100.000000	17.415726	6
5740	1.692238	-100.000000	16.225751	11
1418	-1.456666	-100.000000	17.770636	5
5268	-0.082975	-100.000000	11.106921	144
7114	-0.027976	-100.000000	18.202413	4
9781	-1.687787	-100.000000	17.415726	6
10184	-2.553458	-100.000000	17.415726	6
6932	-2.993764	-100.000000	17.415726	6
17035	1.554901	-100.000000	15.144024	19
17356	1.553311	-100.000000	17.114405	7
6002	3.055121	-100.000000	18.753825	3
16572	1.729434	-100.000000	17.114405	7
1688	-0.178348	-100.000000	18.202413	4
5653	1.729434	-100.000000	17.415726	6
16190	-2.919373	-100.000000	15.042221	20
18510	1.805414	-100.000000	17.114405	7
15528	3.038590	-100.000000	16.413682	10
17907	0.934657	-100.000000	17.415726	6
13518	1.376553	-100.000000	17.770636	5
19409	-2.662819	-100.000000	15.895786	13
2298	-2.208843	-100.000000	16.413682	10
11091	2.084540	-100.000000	18.202413	4
14363	1.023036	-100.000000	18.753825	3
9155	-2.920963	-100.000000	18.753825	3
2044	2.059743	-100.000000	17.114405	7
5567	-2.714321	-100.000000	18.202413	4
14005	2.821139	-100.000000	16.621122	9
12692	0.243837	-100.000000	18.202413	4
7713	-1.438228	-100.000000	14.680061	24
12141	-2.045119	-100.000000	18.753825	3
15378	1.573340	-100.000000	14.945350	21
7467	-1.305977	-100.000000	13.102394	53
3099	0.086472	-100.000000	15.484790	16
10683	-2.755331	-100.000000	15.364634	17
16302	1.961508	-100.000000	15.612629	15
500	-0.235254	-100.000000	12.957271	57
14642	-2.611954	-100.000000	11.471148	120
11521	2.621491	-100.000000	16.621122	9
8120	-2.459674	-100.000000	16.053972	12
14096	-2.236819	-100.000000	17.770636	5
15739	0.556661	-100.000000	17.114405	7
17563	1.928128	-100.000000	16.413682	10
9410	2.595104	-100.000000	16.852594	8
18816	2.658369	-100.000000	17.114405	7
2270	1.819402	-100.000000	17.114405	7
14751	0.788736	-100.000000	20.769106	1
11570	-1.772987	-100.000000	20.769106	1
14650	0.322997	-100.000000	18.202413	4
15783	-0.896826	-100.000000	18.753825	3
6090	1.746919	-100.000000	19.517694	2
12981	2.651057	-100.000000	16.413682	10
10722	-1.997750	-100.000000	16.413682	10
2593	1.071359	-100.000000	17.415726	6
11286	2.583977	-100.000000	17.415726	6
18218	-1.788883	-100.000000	17.415726	6
4118	1.054192	-100.000000	19.517694	2
18587	-1.193119	-100.000000	8.575304	511
2635	2.643427	-100.000000	18.753825	3
15000	-0.202509	-100.000000	17.770636	5
6590	1.052920	-100.000000	17.770636	5
7450	2.722269	-100.000000	17.415726	6
6866	-1.502128	-100.000000	17.415726	6
12410	1.967549	-100.000000	10.460513	199
1816	-0.839284	-100.000000	15.749201	14
5529	-3.006481	-100.000000	16.621122	9
6281	1.843882	-100.000000	18.753825	3
4446	3.058300	-100.000000	16.413682	10
1141	-2.432970	-100.000000	17.770636	5
3924	3.116160	-100.000000	17.415726	6
18922	-0.846914	-100.000000	17.114405	7
16320	1.421378	-100.000000	19.517694	2
16741	0.480999	-100.000000	15.484790	16
1098	1.820356	-100.000000	17.770636	5
2468	-0.249242	-100.000000	16.413682	10
2286	-0.519784	-100.000000	14.945350	21
16809	-2.392277	-100.000000	17.770636	5
4229	1.955150	-100.000000	16.852594	8
4807	-0.853590	-100.000000	18.753825	3
2029	1.986623	-100.000000	14.520931	26
18563	-0.555708	-100.000000	18.202413	4
9131	-1.914140	-100.000000	17.770636	5
5779	-1.628020	-100.000000	16.413682	10
1068	0.171672	-100.000000	17.770636	5
340	0.585591	-100.000000	17.114405	7
13761	-1.042429	-100.000000	15.484790	16
15860	-2.059425	-100.000000	17.415726	6
19924	-1.895065	-100.000000	16.852594	8
8259	-0.658711	-100.000000	18.202413	4
9968	-2.424386	-100.000000	15.042221	20
6377	1.496723	-100.000000	18.753825	3
4839	-2.938448	-100.000000	18.202413	4
9233	3.117114	-100.000000	17.770636	5
13262	0.693045	-100.000000	16.413682	10
6944	0.510247	-100.000000	15.895786	13
10801	-2.588110	-100.000000	17.415726	6
4608	2.525800	-100.000000	18.202413	4
8517	0.365915	-100.000000	10.859290	163
15994	-1.776167	-100.000000	16.413682	10
1486	2.584613	-100.000000	17.415726	6
12887	-2.248900	-100.000000	18.753825	3
19412	2.078817	-100.000000	17.415726	6
4816	1.449990	-100.000000	16.852594	8
12702	2.882496	-100.000000	18.753825	3
5943	-1.616893	-100.000000	15.895786	13
15400	1.205199	-100.000000	18.202413	4
18016	-2.074685	-100.000000	15.364634	17
10484	1.269099	-100.000000	19.517694	2
563	3.092952	-100.000000	17.770636	5
15219	1.323462	-100.000000	18.753825	3
18775	1.786340	-100.000000	19.517694	2
6971	-0.885699	-100.000000	17.770636	5
13131	1.317104	-100.000000	17.114405	7
5964	2.957522	-100.000000	19.517694	2
17946	-2.583660	-100.000000	17.770636	5
3787	0.668884	-100.000000	18.753825	3
1568	1.200748	-100.000000	17.114405	7
11659	2.769955	-100.000000	15.144024	19
119	-0.436809	-100.000000	18.753825	3
7746	0.549667	-100.000000	17.770636	5
6136	-1.915729	-100.000000	18.753825	3
14403	1.470654	-100.000000	13.663385	40
2957	0.476548	-100.000000	15.042221	20
13730	-2.806197	-100.000000	19.517694	2
9959	-0.019710	-100.000000	15.895786	13
10128	-0.758853	-100.000000	13.428649	45
18115	-1.835616	-100.000000	19.517694	2
4429	-0.236208	-100.000000	18.202413	4
3707	-1.844199	-100.000000	18.753825	3
15453	-0.481317	-100.000000	18.202413	4
10197	0.007948	-100.000000	15.484790	16
13603	2.166561	-100.000000	18.202413	4
8039	-0.776020	-100.000000	17.114405	7
13927	-1.353028	-100.000000	17.770636	5
13745	-1.649956	-100.000000	13.566161	42
6987	0.638047	-100.000000	17.415726	6
8295	-1.093930	-100.000000	11.663184	109
11879	-2.038443	-100.000000	19.517694	2
15489	0.038785	-100.000000	17.114405	7
12461	0.313778	-100.000000	18.753825	3
11613	1.818449	-100.000000	15.144024	19
11215	0.142424	-100.000000	16.053972	12
18573	-1.073584	-100.000000	15.251289	18
13469	0.644405	-100.000000	17.415726	6
7216	-2.218062	-100.000000	17.415726	6
19921	0.253693	-100.000000	16.621122	9
4977	1.517069	-100.000000	16.621122	9
17528	-1.513255	-100.000000	16.053972	12
8046	1.045608	-100.000000	19.517694	2
14685	-1.859141	-100.000000	17.114405	7
11862	-0.691138	-100.000000	16.621122	9
1489	2.568718	-100.000000	16.621122	9
1	2.143671	-100.000000	18.753825	3
7290	1.968820	-100.000000	17.770636	5
8204	-1.255111	-100.000000	17.114405	7
12385	3.037954	-100.000000	18.753825	3
7919	0.035924	-100.000000	16.852594	8
14243	-1.641055	-100.000000	17.415726	6
5622	-2.748973	-100.000000	16.053972	12
19458	2.367162	-100.000000	17.770636	5
15061	0.854544	-100.000000	17.415726	6
13068	-0.691773	-100.000000	16.413682	10
19429	2.241588	-100.000000	16.852594	8
3432	1.104104	-100.000000	15.749201	14
9049	1.985034	-100.000000	16.852594	8
12413	-2.502274	-100.000000	17.770636	5
15984	-0.391984	-100.000000	17.415726	6
13461	2.144625	-100.000000	20.769106	1
12041	-1.463025	-100.000000	18.202413	4
5266	-0.733102	-100.000000	19.517694	2
10276	2.897755	-100.000000	17.114405	7
6896	2.521349	-100.000000	16.621122	9
1533	-1.062457	-100.000000	17.770636	5
1975	-2.003791	-100.000000	16.621122	9
13093	-1.331410	-100.000000	17.415726	6
14910	0.591632	-100.000000	17.415726	6
6552	-0.530275	-100.000000	16.225751	11
18249	0.681918	-100.000000	19.517694	2
13003	2.719089	-100.000000	18.753825	3
11489	-0.091558	-100.000000	16.852594	8
2604	0.079478	-100.000000	18.202413	4
2813	2.862467	-100.000000	17.114405	7
3662	-2.411352	-100.000000	17.114405	7
18173	2.321701	-100.000000	19.517694	2
1185	-0.844688	-100.000000	16.621122	9
15743	-0.492444	-100.000000	16.852594	8
17464	0.956275	-100.000000	16.852594	8
8383	0.639636	-100.000000	17.770636	5
10370	-1.963734	-100.000000	19.517694	2
12380	-1.167368	-100.000000	18.753825	3
9557	1.095202	-100.000000	15.144024	19
2454	0.015260	-100.000000	16.852594	8
11246	-0.013352	-100.000000	18.202413	4
2419	1.363519	-100.000000	18.753825	3
10619	-1.297075	-100.000000	18.753825	3
5672	-2.161792	-100.000000	17.415726	6
4108	1.147021	-100.000000	17.114405	7
19448	-0.035606	-100.000000	17.770636	5
10692	1.087890	-100.000000	13.566161	42
16683	0.011445	-100.000000	17.114405	7
11698	-1.344762	-100.000000	15.144024	19
3755	-0.722293	-100.000000	18.202413	4
18692	0.991881	-100.000000	17.415726	6
1354	-1.856280	-100.000000	18.753825	3
10496	0.589724	-100.000000	16.852594	8
7905	-2.821139	-100.000000	16.413682	10
118	0.514061	-100.000000	18.753825	3
14058	-0.286120	-100.000000	15.749201	14
12862	0.648538	-100.000000	16.225751	11
5654	2.755649	-100.000000	18.753825	3
15764	2.328377	-100.000000	18.753825	3
10074	-1.892204	-100.000000	19.517694	2
18362	-2.828133	-100.000000	18.202413	4
9789	-3.019197	-100.000000	14.598914	25
11112	1.115866	-100.000000	17.415726	6
12197	1.217280	-100.000000	16.621122	9
19801	0.686051	-100.000000	16.621122	9
12131	-0.922577	-100.000000	20.769106	1
8474	2.066737	-100.000000	17.770636	5
15053	1.289445	-100.000000	16.413682	10
18042	0.038467	-100.000000	17.770636	5
13674	0.115719	-100.000000	15.144024	19
1946	0.171990	-100.000000	17.415726	6
10684	2.665998	-100.000000	17.415726	6
2580	-0.058813	-100.000000	19.517694	2
499	-1.963416	-100.000000	17.114405	7
13852	1.462071	-100.000000	17.770636	5
332	-0.161499	-100.000000	17.770636	5
5455	-2.887582	-100.000000	16.852594	8
3342	3.007752	-100.000000	15.895786	13
1871	2.542331	-100.000000	16.053972	12
1396	-2.970557	-100.000000	16.621122	9
13349	-0.099188	-100.000000	18.202413	4
7882	0.775384	-100.000000	16.621122	9
17296	1.238262	-100.000000	18.202413	4
6192	0.964223	-100.000000	17.415726	6
13564	-2.531204	-100.000000	16.621122	9
10688	-1.849922	-100.000000	17.770636	5
6885	-0.164042	-100.000000	18.753825	3
8239	-1.582241	-100.000000	17.415726	6
1988	0.834833	-100.000000	15.612629	15
14028	0.734056	-100.000000	16.852594	8
19567	-2.850387	-100.000000	16.413682	10
8696	2.480974	-100.000000	16.852594	8
17012	-0.822435	-100.000000	16.413682	10
9916	2.578255	-100.000000	19.517694	2
7336	-0.239387	-100.000000	13.929381	35
8436	2.745794	-100.000000	17.770636	5
19455	2.000294	-100.000000	20.769106	1
10846	-0.242248	-100.000000	18.753825	3
6385	0.499438	-100.000000	18.202413	4
3733	-0.323315	-100.000000	17.415726	6
9551	-1.907782	-100.000000	17.415726	6
4475	-1.103150	-100.000000	17.415726	6
16873	-2.858016	-100.000000	15.612629	15
15859	-0.964541	-100.000000	17.415726	6
7034	-2.148440	-100.000000	18.753825	3
10532	-0.491490	-100.000000	16.852594	8
5825	0.168493	-100.000000	14.852955	22
10280	1.204245	-100.000000	16.225751	11
11552	1.426783	-100.000000	14.945350	21
15247	1.129854	-100.000000	17.415726	6
2214	-1.264330	-100.000000	16.621122	9
4960	0.438399	-100.000000	18.202413	4
1722	-0.790644	-100.000000	17.415726	6
12035	-1.965641	-100.000000	19.517694	2
9830	-2.334418	-100.000000	16.621122	9
12776	-2.586203	-100.000000	19.517694	2
10648	-2.877409	-100.000000	18.753825	3
7844	1.889661	-100.000000	18.753825	3
5349	0.247017	-100.000000	20.769106	1
8608	-0.955639	-100.000000	17.770636	5
19264	-2.473980	-100.000000	17.114405	7
19972	1.082804	-100.000000	17.770636	5
1574	1.853737	-100.000000	16.225751	11
8826	-1.890932	-100.000000	17.415726	6
8841	-2.494327	-100.000000	18.753825	3
15606	-0.194243	-100.000000	16.852594	8
2775	-0.151008	-100.000000	15.895786	13
10092	0.455566	-100.000000	16.852594	8
17293	-1.801282	-100.000000	18.753825	3
5808	-1.672528	-100.000000	18.753825	3
229	1.773305	-100.000000	17.114405	7
18951	-2.883131	-100.000000	17.114405	7
15518	0.113494	-100.000000	17.415726	6
2819	-1.768537	-100.000000	15.895786	13
15017	-1.861685	-100.000000	18.753825	3
12574	-2.720361	-100.000000	20.769106	1
17145	-2.143671	-100.000000	16.225751	11
9672	-0.780471	-100.000000	16.053972	12
1797	3.078646	-100.000000	18.202413	4
16590	1.825761	-100.000000	17.415726	6
3128	1.611489	-100.000000	19.517694	2
17669	1.731023	-100.000000	16.621122	9
8243	1.358114	-100.000000	15.612629	15
5731	-0.150372	-100.000000	19.517694	2
15321	-1.328548	-100.000000	17.114405	7
3000	2.826543	-100.000000	18.202413	4
12508	1.749144	-100.000000	17.770636	5
12391	2.485107	-100.000000	17.114405	7
1105	1.465886	-100.000000	18.202413	4
14747	-2.712095	-100.000000	14.303720	29
18547	-2.882496	-100.000000	18.753825	3
1544	1.190893	-100.000000	16.225751	11
11445	-0.386579	-100.000000	16.225751	11
9306	1.637875	-100.000000	15.612629	15
9818	-0.141470	-100.000000	18.202413	4
13866	1.027487	-100.000000	14.852955	22
7213	1.346669	-100.000000	19.517694	2
10063	-0.410105	-100.000000	16.053972	12
2691	-1.174680	-100.000000	15.364634	17
224	-1.598455	-100.000000	17.415726	6
3181	0.023207	-100.000000	13.987105	34
12661	2.635161	-100.000000	17.114405	7
8880	-3.050034	-100.000000	20.769106	1
2768	0.798591	-100.000000	18.202413	4
17029	-1.392766	-100.000000	17.770636	5
17032	-1.907146	-100.000000	15.251289	18
13547	-2.929546	-100.000000	18.202413	4
18439	-0.047369	-100.000000	17.415726	6
11735	1.749144	-100.000000	17.415726	6
14879	-1.378142	-100.000000	16.225751	11
3238	1.192165	-100.000000	17.770636	5
16160	-0.260369	-100.000000	18.753825	3
6606	0.245109	-100.000000	18.753825	3
8007	-0.827839	-100.000000	15.484790	16
5029	-2.386237	-100.000000	20.769106	1
8567	-1.388634	-100.000000	17.415726	6
6617	3.005527	-100.000000	16.852594	8
3650	2.675218	-100.000000	16.413682	10
10233	-1.036706	-100.000000	18.753825	3
19926	1.654725	-100.000000	18.202413	4
8540	-2.810648	-100.000000	17.770636	5
10174	0.627238	-100.000000	20.769106	1
7547	-1.048787	-100.000000	17.770636	5
14740	-0.711484	-100.000000	12.357127	77
10494	-2.435831	-100.000000	18.753825	3
5661	-2.815416	-100.000000	17.114405	7
13796	-0.247652	-100.000000	18.202413	4
14366	-3.006481	-100.000000	16.053972	12
4482	-3.065930	-100.000000	17.770636	5
16294	-3.088502	-100.000000	18.753825	3
5434	-0.310917	-100.000000	19.517694	2
16001	-1.327277	-100.000000	18.753825	3
5204	-2.783625	-100.000000	16.621122	9
12923	-1.343172	-100.000000	19.517694	2
17958	-2.532476	-100.000000	15.895786	13
7224	-0.685097	-100.000000	17.770636	5
4544	-0.870439	-100.000000	10.028639	247
17556	-2.098528	-100.000000	15.749201	14
348	2.674264	-100.000000	9.626783	302
2659	-0.992517	-100.000000	17.114405	7
7023	2.368116	-100.000000	16.852594	8
15776	-2.860878	-100.000000	18.753825	3
19192	-2.824636	-100.000000	19.517694	2
1101	-2.810012	-100.000000	17.114405	7
3330	0.225081	-100.000000	18.753825	3
14443	-0.400249	-100.000000	18.753825	3
2104	-0.741685	-100.000000	16.053972	12
11281	-2.057835	-100.000000	11.835292	100
13507	-2.485425	-100.000000	18.753825	3
4352	1.550132	-100.000000	18.753825	3
5419	1.369877	-100.000000	17.415726	6
18164	-1.195662	-100.000000	16.413682	10
3907	-2.968331	-100.000000	16.852594	8
2260	-3.016654	-100.000000	18.753825	3
10437	-2.826861	-100.000000	18.202413	4
2094	-0.104593	-100.000000	18.753825	3
627	-0.016849	-100.000000	15.251289	18
2288	2.145897	-100.000000	17.770636	5
317	0.684779	-100.000000	16.413682	10
10240	-2.707009	-100.000000	16.852594	8
9586	1.331092	-100.000000	18.202413	4
3985	-1.847696	-100.000000	19.517694	2
3833	1.270689	-100.000000	18.202413	4
17847	1.533919	-100.000000	18.202413	4
12957	1.119363	-100.000000	18.753825	3
16102	3.030642	-100.000000	16.621122	9
15799	-1.813362	-100.000000	16.225751	11
3395	-2.522939	-100.000000	19.517694	2
6956	2.824000	-100.000000	15.612629	15
14902	-2.803018	-100.000000	14.046544	33
17648	0.744865	-100.000000	15.612629	15
2591	2.674264	-100.000000	17.770636	5
2080	0.549985	-100.000000	17.770636	5
12652	-2.873912	-100.000000	16.621122	9
17216	1.820992	-100.000000	19.517694	2
8642	-1.875037	-100.000000	16.413682	10
19758	2.461582	-100.000000	14.236260	30
13061	1.106329	-100.000000	18.202413	4
3384	-1.322826	-100.000000	16.413682	10
523	0.505796	-100.000000	17.415726	6
13988	0.096963	-100.000000	16.225751	11
9980	2.813509	-100.000000	17.114405	7
14665	0.597672	-100.000000	18.753825	3
9463	0.427272	-100.000000	19.517694	2
13074	1.359068	-100.000000	18.753825	3
13478	3.053531	-100.000000	18.202413	4
14039	-0.503570	-100.000000	13.566161	42
9458	0.260369	-100.000000	15.364634	17
6447	2.647560	-100.000000	17.770636	5
17213	-2.788712	-100.000000	20.769106	1
18066	-1.123178	-100.000000	16.053972	12
19523	-2.828133	-100.000000	17.770636	5
4021	-0.803996	-100.000000	15.484790	16
2257	0.337939	-100.000000	15.484790	16
3282	0.876162	-100.000000	15.042221	20
18962	0.510882	-100.000000	17.114405	7
16187	2.302627	-100.000000	17.770636	5
13641	-2.005062	-100.000000	18.753825	3
17711	-2.725130	-100.000000	18.753825	3
5786	1.374645	-100.000000	18.753825	3
16600	3.086912	-100.000000	15.612629	15
18622	-0.877751	-100.000000	20.769106	1
8974	-0.049594	-100.000000	18.202413	4
19180	0.443485	-100.000000	15.895786	13
3544	1.165142	-100.000000	16.225751	11
19292	1.532329	-100.000000	16.413682	10
18339	-2.859606	-100.000000	18.202413	4
3761	-0.858994	-100.000000	17.415726	6
18916	0.781106	-100.000000	19.517694	2
14880	-0.499120	-100.000000	14.945350	21
7272	1.266238	-100.000000	20.769106	1
5989	-0.507703	-100.000000	18.753825	3
12086	-0.618654	-100.000000	17.770636	5
7522	-0.812580	-100.000000	15.612629	15
14725	-0.659665	-100.000000	17.415726	6
14125	-3.037636	-100.000000	11.663184	109
4056	-2.894258	-100.000000	15.749201	14
4650	-1.437274	-100.000000	16.852594	8
6802	-1.126357	-100.000000	17.770636	5
19410	0.006358	-100.000000	17.114405	7
8853	1.331092	-100.000000	16.413682	10
12866	-0.266091	-100.000000	18.753825	3
4983	-2.566810	-100.000000	19.517694	2
8797	-2.661548	-100.000000	13.428649	45
10405	1.566981	-100.000000	16.852594	8
419	-1.473834	-100.000000	16.621122	9
17274	2.299130	-100.000000	15.144024	19
6404	2.143989	-100.000000	17.415726	6
4841	1.169593	-100.000000	16.225751	11
10323	-3.072924	-100.000000	18.753825	3
13473	-1.545046	-100.000000	16.621122	9
9048	0.440306	-100.000000	17.770636	5
6431	1.492590	-100.000000	20.769106	1
15671	-2.822410	-100.000000	12.305940	79
4444	2.042894	-100.000000	16.852594	8
2046	0.532500	-100.000000	18.202413	4
8888	0.858041	-100.000000	18.202413	4
15207	1.969774	-100.000000	16.053972	12
6441	-2.869143	-100.000000	16.852594	8
14831	1.680475	-100.000000	18.753825	3
17696	-2.487015	-100.000000	16.621122	9
195	0.580187	-100.000000	16.413682	10
3488	2.868190	-100.000000	16.413682	10
19920	0.618018	-100.000000	18.753825	3
8584	0.697496	-100.000000	8.976949	418
2141	1.399443	-100.000000	18.753825	3
4081	-2.640883	-100.000000	17.770636	5
376	-0.467329	-100.000000	14.107805	32
14873	-2.653600	-100.000000	18.202413	4
12850	0.459063	-100.000000	14.303720	29
19915	0.400567	-100.000000	17.114405	7
10215	-0.470826	-100.000000	18.753825	3
3521	0.750269	-100.000000	17.415726	6
5981	2.340458	-100.000000	13.929381	35
15672	1.495452	-100.000000	18.753825	3
14797	2.946396	-100.000000	18.753825	3
12710	-2.910790	-100.000000	17.770636	5
12547	-2.115377	-100.000000	17.415726	6
10415	-0.525506	-100.000000	14.445876	27
5331	-1.960873	-100.000000	18.753825	3
17202	-2.921916	-100.000000	17.114405	7
19555	2.793481	-100.000000	18.753825	3
10085	-2.018097	-100.000000	16.225751	11
1249	2.325516	-100.000000	17.770636	5
13787	2.285777	-100.000000	16.225751	11
19883	1.868043	-100.000000	17.770636	5
12932	2.890443	-100.000000	20.769106	1
1202	2.916512	-100.000000	18.753825	3
6970	-1.679522	-100.000000	16.852594	8
1873	-0.100142	-100.000000	17.114405	7
10466	2.938448	-100.000000	16.053972	12
14572	1.595593	-100.000000	17.770636	5
13520	0.616429	-100.000000	18.202413	4
5454	-1.631517	-100.000000	16.852594	8
11941	-2.779492	-100.000000	16.852594	8
8184	-1.234765	-100.000000	17.770636	5
1933	-1.151790	-100.000000	17.114405	7
17995	-3.072924	-100.000000	14.945350	21
7804	-0.799227	-100.000000	18.202413	4
1956	1.776802	-100.000000	19.517694	2
14474	-1.374645	-100.000000	16.413682	10
18597	-0.803678	-100.000000	17.415726	6
12906	1.126675	-100.000000	17.415726	6
6822	2.809694	-100.000000	17.114405	7
18270	0.522645	-100.000000	16.852594	8
7761	-0.196151	-100.000000	18.753825	3
14217	0.062310	-100.000000	17.415726	6
4917	1.531057	-100.000000	18.753825	3
3575	-2.298812	-100.000000	17.415726	6
3156	-1.743104	-100.000000	17.114405	7
1957	1.716717	-100.000000	16.852594	8
7128	-1.824807	-100.000000	18.202413	4
16100	-1.929082	-100.000000	17.114405	7
11462	2.933997	-100.000000	18.753825	3
11456	0.804950	-100.000000	15.749201	14
2570	1.793334	-100.000000	18.202413	4
9532	2.723858	-100.000000	17.114405	7
7773	2.591289	-100.000000	16.621122	9
11305	-0.715299	-100.000000	16.053972	12
12174	2.538198	-100.000000	17.415726	6
19210	1.736110	-100.000000	16.852594	8
7097	-1.129536	-100.000000	17.415726	6
